paper_id,Cluster,share_pct
5949,12,0.370928410544
5949,0,0.173101022017
5949,13,0.146404495118
5950,7,22.3588610298
5950,6,17.5614860641
5950,11,10.5294938075
5950,8,9.29719013459
5950,5,8.83124053231
5950,9,5.75566079378
5950,14,4.79564663207
5950,10,4.40869962852
5950,3,4.31547825372
5950,4,3.69293904497
5950,1,2.85795427584
5950,13,2.51253882935
5950,2,2.15616718017
5950,12,0.54921138771
5950,0,0.377432405528
5951,5,14.4663923478
5951,7,13.432038797
5951,11,13.1035402025
5951,8,11.3006318392
5951,14,9.88425771048
5951,4,7.35565861559
5951,6,6.78400208327
5951,9,5.22116887166
5951,10,4.95846009625
5951,1,4.90740508247
5951,3,4.67713582378
5951,13,3.46912177295
5951,12,0.338863119175
5951,0,0.10132363779
5952,2,38.1485188553
5952,6,14.3721238964
5952,11,10.1496495172
5952,5,8.15757832582
5952,7,6.17771166893
5952,8,4.67414358499
5952,9,4.63206786772
5952,3,2.82181982614
5952,1,2.6825443043
5952,14,2.40960744077
5952,13,2.24874333274
5952,4,1.80790251015
5952,10,1.45055739091
5952,12,0.158396828493
5952,0,0.108634650157
5953,9,17.4842793283
5953,7,13.4555187522
5953,6,11.956394968
5953,2,10.6583347629
5953,11,8.61720823482
5953,5,8.22717741204
5953,14,7.31423032877
5953,10,5.68441517686
5953,8,4.15377830931
5953,3,3.67238436584
5953,1,3.52603642917
5953,4,3.3136319925
5953,13,1.56576075157
5953,12,0.216174989794
5953,0,0.154674198001
5954,7,14.6537797503
5954,2,13.7155450641
5954,11,13.4789271561
5954,5,10.6384875183
5954,8,10.2479155706
5954,10,8.29290570851
5954,9,8.12680904155
5954,6,5.98567944281
5954,14,5.2049472833
5954,1,3.3469630387
5954,4,3.11237791084
5954,3,1.78766463129
5954,13,0.822660503432
5954,12,0.365442248407
5954,0,0.219895131788
5955,6,17.3538057144
5955,11,13.5676711763
5955,7,13.3259673361
5955,14,9.30370835662
5955,8,8.86728241348
5955,2,8.12316733603
5955,5,6.63027960987
5955,9,5.83268720196
5955,4,5.22610646115
5955,1,3.94796808377
5955,3,2.74864329598
5955,13,2.5242870032
5955,10,2.20605024641
5955,12,0.223693807118
5955,0,0.118681957648
5956,2,23.6393128123
5956,6,17.7392211198
5956,7,13.8645336561
5956,9,8.64632169499
5956,8,6.99186204023
5956,11,6.65723270192
5956,5,6.04101754678
5956,14,4.40046362915
5956,1,4.08373227167
5956,3,3.4064848423
5956,4,2.56044454231
5956,10,1.14139746675
5956,13,0.5618638662
5956,12,0.210662915459
5956,0,0.0554488940908
5957,6,19.8420338166
5957,8,12.9894952545
5957,11,12.4801031658
5957,7,11.1134070497
5957,10,9.34073167986
5957,1,7.41789926654
5957,9,5.98303155767
5957,4,4.52132170592
5957,5,4.31504097949
5957,3,4.0184072698
5957,14,3.42183810206
5957,2,2.55093688488
5957,12,1.0084379609
5957,13,0.716482252452
5957,0,0.280833053715
5958,2,22.1296307289
5958,6,18.9771237797
5958,11,10.2514143038
5958,9,10.019891684
5958,5,7.50648758451
5958,7,7.26957696923
5958,14,5.6202210456
5958,8,4.37537072642
5958,3,4.27549305743
5958,13,2.6125634516
5958,1,2.50931605179
5958,4,2.38059400697
5958,10,1.18994171108
5958,12,0.664395728216
5958,0,0.217979170751
5959,9,14.9766662013
5959,6,14.52181066
5959,8,13.3260561399
5959,7,11.6605594446
5959,10,8.77940564777
5959,11,7.8009483278
5959,5,5.52162671651
5959,1,4.9712735506
5959,3,4.36805693491
5959,2,4.20318286495
5959,14,3.58465035105
5959,13,2.90020817514
5959,4,2.79725672552
5959,0,0.336721271113
5959,12,0.25157698876
5960,6,25.0628348666
5960,9,14.0369659975
5960,7,9.96287264077
5960,11,8.49891339347
5960,2,8.42791740976
5960,8,5.48660854885
5960,14,5.46292257848
5960,4,5.42277436144
5960,10,4.43476492882
5960,3,4.01593829528
5960,1,3.50429098647
5960,5,3.09963338
5960,13,1.60066963066
5960,12,0.599420584611
5960,0,0.3834723973
5961,2,21.4213876408
5961,9,20.6576533687
5961,6,16.5287166319
5961,7,13.3250127223
5961,5,6.43797099475
5961,11,4.65030968385
5961,14,3.57836245647
5961,1,3.37261944945
5961,8,3.13217883633
5961,4,2.47497298963
5961,3,2.05212602645
5961,13,1.02349791287
5961,10,0.992270392995
5961,12,0.220820692106
5961,0,0.132100201337
5962,2,25.2663840138
5962,6,22.8523162126
5962,7,9.80345040829
5962,11,5.83415514577
5962,14,5.14532893875
5962,5,4.84341109944
5962,10,4.53054645778
5962,8,4.52019945562
5962,3,4.22769648066
5962,1,3.61574947671
5962,13,3.1039935696
5962,9,3.02777546004
5962,4,2.68485556724
5962,0,0.277421512452
5962,12,0.266716201186
5963,9,21.5678393144
5963,6,13.2803465545
5963,11,10.342824411
5963,7,10.2035754376
5963,2,8.75986960245
5963,14,7.72790078672
5963,10,6.13437065916
5963,5,5.53682361583
5963,8,4.81622839423
5963,3,4.35979617649
5963,4,3.10256193377
5963,1,2.21073027142
5963,13,1.35145333496
5963,12,0.37767855721
5963,0,0.22800095033
5964,6,22.5721194164
5964,2,12.1111595919
5964,14,10.6353728765
5964,11,8.62106886242
5964,9,8.60886880309
5964,5,7.92993721779
5964,7,7.63395682774
5964,10,4.87333222637
5964,4,3.64396489762
5964,8,3.35821604973
5964,1,3.26799154903
5964,13,3.15339218464
5964,3,3.13518905616
5964,12,0.310087965163
5964,0,0.145342475406
5965,2,30.9935755246
5965,7,16.4876275595
5965,9,14.2951379696
5965,6,9.77905477944
5965,11,7.24477554275
5965,14,4.23167103886
5965,5,4.0718597401
5965,4,3.1839999626
5965,8,3.07575700543
5965,1,2.28559087358
5965,3,2.02412189967
5965,13,1.38653972718
5965,12,0.421164246761
5965,10,0.394042742733
5965,0,0.125081387252
5966,6,17.4763631759
5966,10,13.4282139299
5966,7,10.5204028813
5966,14,10.167429911
5966,2,8.45298040009
5966,11,6.76935741752
5966,9,6.32956254231
5966,8,6.30998719896
5966,5,5.70007535205
5966,4,5.35975193269
5966,3,3.78651171301
5966,1,3.63502653325
5966,13,1.43166710899
5966,12,0.460424780396
5966,0,0.172245122708
5967,6,22.1493915124
5967,7,12.10467966
5967,9,12.1033108593
5967,2,11.1471668368
5967,14,9.07462447009
5967,5,6.09948379266
5967,11,5.47619424741
5967,4,4.75274672291
5967,8,4.55277457181
5967,3,4.33771826071
5967,10,2.7576417843
5967,13,2.52624263251
5967,1,2.49488307733
5967,12,0.24608955425
5967,0,0.177052017498
5968,2,27.0231731742
5968,9,18.4637276829
5968,6,16.6046146441
5968,7,10.699855247
5968,10,4.53416374955
5968,11,3.5979535381
5968,3,3.58647651966
5968,8,3.35578494862
5968,1,3.04882262005
5968,4,2.54371429128
5968,5,2.5375010625
5968,14,2.20868961876
5968,13,1.28022395232
5968,0,0.259771012172
5968,12,0.25552793877
5969,7,16.3183608569
5969,9,14.3037799679
5969,8,13.7837854058
5969,11,10.7619208622
5969,14,9.5114641053
5969,10,9.08776641944
5969,5,5.22835702543
5969,4,4.61751153049
5969,3,4.27451472596
5969,6,3.91289979574
5969,1,3.44905795227
5969,13,2.46246485846
5969,2,1.69175237114
5969,0,0.39372243023
5969,12,0.202641692785
5970,9,19.1981840944
5970,10,19.195055133
5970,7,12.5064834931
5970,6,10.492116351
5970,8,8.20026998757
5970,14,5.32245410098
5970,11,4.8903614235
5970,3,4.50957091249
5970,5,4.1338585567
5970,4,3.75376812306
5970,1,2.96198114478
5970,2,2.16167341494
5970,13,2.07634188139
5970,12,0.446731567084
5970,0,0.151149815902
5971,7,23.0314900521
5971,10,21.2684543213
5971,8,9.29157345606
5971,6,7.20394728745
5971,11,6.97833947339
5971,5,5.74129603263
5971,4,5.19818709318
5971,3,5.09321944582
5971,14,4.34792588501
5971,1,4.28454235429
5971,13,3.63163163765
5971,9,2.79296035148
5971,12,0.743137776739
5971,0,0.39329483296
5972,9,22.7089235325
5972,14,17.3804637678
5972,7,16.5297336011
5972,2,11.9162162215
5972,5,5.3534234968
5972,11,4.44582296426
5972,10,4.34016001353
5972,3,4.1686017869
5972,6,3.64067168051
5972,8,3.46560313278
5972,1,2.52894628925
5972,4,1.73082539775
5972,13,1.33229512526
5972,12,0.348871643523
5972,0,0.109441346596
5973,2,31.5404744532
5973,6,12.9006068485
5973,9,10.8836369012
5973,10,7.87680595758
5973,7,6.8497392343
5973,11,5.87354710749
5973,14,5.75887846904
5973,3,5.73807381805
5973,8,3.97766485381
5973,13,2.65806291617
5973,1,2.02707545059
5973,5,1.90313646232
5973,4,1.79682283312
5973,0,0.107840905981
5973,12,0.107633788779
5974,9,35.3938780085
5974,7,14.6351009321
5974,8,11.4489830643
5974,6,9.85488354246
5974,11,8.55048918675
5974,3,6.41805505925
5974,5,4.53478023266
5974,1,2.64869214679
5974,10,1.50698637234
5974,4,1.49375144714
5974,14,1.17678201992
5974,13,1.08046686105
5974,0,0.638412754249
5974,12,0.618738372608
5975,7,15.6990259284
5975,9,13.2214093968
5975,5,12.3010594372
5975,14,11.0236025584
5975,11,10.0940644987
5975,8,9.76006471296
5975,3,6.22072648099
5975,13,5.05413409821
5975,10,5.03846881479
5975,1,4.81448811704
5975,4,3.60532277225
5975,6,2.61075885044
5975,12,0.361313724129
5975,0,0.19556060971
5976,6,18.4158756106
5976,7,11.0427363484
5976,14,10.923612653
5976,9,8.83865473329
5976,2,8.83212546542
5976,8,8.01529125753
5976,13,7.1231567305
5976,5,5.93892201415
5976,11,5.25511119891
5976,3,4.22035003637
5976,10,3.88060707774
5976,4,2.99439174849
5976,1,2.93717740803
5976,12,1.27080705972
5976,0,0.311180657851
5977,14,18.8142575032
5977,9,15.5885940101
5977,7,14.6991829681
5977,6,11.7789527892
5977,3,8.26555662869
5977,8,6.9373788621
5977,10,5.89202453719
5977,4,4.28874258125
5977,13,3.90905614572
5977,1,3.55623776452
5977,5,3.48333902241
5977,11,1.33160230016
5977,12,0.866311031514
5977,0,0.588763855788
5978,2,34.27494282
5978,9,17.7854721912
5978,7,11.9909912777
5978,6,9.60558525109
5978,10,4.4503749144
5978,5,3.66497958947
5978,8,3.25909011007
5978,3,3.1815396252
5978,1,2.9337437853
5978,4,2.56081101487
5978,13,2.40805458959
5978,14,2.27602241624
5978,11,1.24534083637
5978,12,0.209112837054
5978,0,0.153938741476
5979,9,17.4959599219
5979,7,13.3085773085
5979,6,11.9002296008
5979,14,11.4246553893
5979,2,10.3583017952
5979,8,6.44988702244
5979,5,5.32033961034
5979,10,5.0492863401
5979,11,4.73590402605
5979,3,4.73278377744
5979,4,3.43940233855
5979,1,3.32144133949
5979,13,1.82793064141
5979,12,0.424231315416
5979,0,0.211069573016
5980,7,22.1129131643
5980,9,16.6249327492
5980,14,12.6524022018
5980,6,10.3831253049
5980,8,9.40463752528
5980,3,6.3279295772
5980,10,5.30253927553
5980,1,4.8896103141
5980,11,2.6859216169
5980,4,2.61378511007
5980,2,2.46178361966
5980,13,2.09380107917
5980,12,1.06236416169
5980,5,1.05708878706
5980,0,0.327165513196
5981,9,23.2282731833
5981,6,13.3492086655
5981,2,11.894390735
5981,8,11.5261983876
5981,14,8.69913002944
5981,7,7.97757991861
5981,3,7.43251091503
5981,10,4.03153494476
5981,13,2.64514968904
5981,1,2.30775100036
5981,4,2.23670238072
5981,11,1.50410106626
5981,5,1.48143289878
5981,12,1.08611567788
5981,0,0.599920507754
5982,14,23.4167630837
5982,7,15.5050372658
5982,5,14.8279484297
5982,8,10.4559665016
5982,9,8.43658761371
5982,11,4.89334700786
5982,3,4.46885370371
5982,6,4.1919391142
5982,4,4.01676310839
5982,1,3.92336736348
5982,10,2.91628534352
5982,13,2.26416987636
5982,12,0.477577317666
5982,0,0.205394270294
5983,9,20.6526857345
5983,2,17.3275461348
5983,10,12.9240458143
5983,8,9.1746408292
5983,7,7.74623714928
5983,11,6.03264342403
5983,14,4.7060676027
5983,1,4.46524225709
5983,4,4.32067331367
5983,6,3.9486975829
5983,3,3.75015939679
5983,5,2.3519882155
5983,13,2.22374807632
5983,0,0.23090649684
5983,12,0.144717972174
5984,9,23.5135799243
5984,6,14.4945790274
5984,14,10.7610245401
5984,7,10.6712211798
5984,5,9.36378608586
5984,1,6.53870766601
5984,2,5.58445563019
5984,3,4.3762810163
5984,13,4.06441730353
5984,11,3.36979912341
5984,4,2.52919672105
5984,10,2.31168275099
5984,8,2.15407173075
5984,12,0.160431542863
5984,0,0.106765757476
5985,9,21.5983290755
5985,2,14.9372095649
5985,7,11.8431882576
5985,6,9.17246884167
5985,10,8.57193753893
5985,14,6.614575682
5985,8,6.59986094292
5985,3,4.66723319089
5985,1,4.44683575479
5985,5,4.06482566993
5985,11,2.91050167684
5985,13,2.18119838207
5985,4,1.97227280944
5985,12,0.320776482951
5985,0,0.0987861295937
5986,2,39.7744244985
5986,9,18.58364468
5986,7,7.71496921893
5986,6,5.60453192877
5986,8,4.66004270804
5986,3,4.58716942812
5986,11,4.17202788729
5986,14,2.82266905254
5986,4,2.61701951948
5986,10,2.34079474032
5986,5,2.09675422842
5986,1,2.06488398129
5986,13,1.78287049296
5986,12,1.04380373114
5986,0,0.134393904213
5987,9,31.9523260834
5987,7,15.6974254873
5987,3,9.98764187533
5987,8,8.9473414348
5987,6,5.71640894735
5987,14,5.42648788835
5987,10,5.09738749
5987,1,5.02448187008
5987,13,3.67273902262
5987,11,2.65120216544
5987,4,2.64702070062
5987,5,2.12887502246
5987,12,0.667145568959
5987,0,0.383516443397
5988,9,23.1819208512
5988,5,14.246766478
5988,7,13.1445225299
5988,8,11.4795590583
5988,3,6.98238525563
5988,6,6.51468529163
5988,2,5.96601797047
5988,1,4.11583416018
5988,11,4.01093302917
5988,14,3.84524389353
5988,13,3.25553710135
5988,10,1.20968516576
5988,12,0.948989274266
5988,4,0.927428980399
5988,0,0.170490960098
5989,14,18.860341352
5989,6,16.1924232571
5989,7,11.7681225596
5989,9,11.0392383912
5989,8,7.65970379429
5989,2,7.63917538107
5989,3,6.54259240625
5989,5,6.23096017865
5989,11,3.92613036383
5989,4,3.42507126121
5989,1,2.41395183682
5989,10,1.90464165681
5989,13,1.8108073035
5989,12,0.478543870018
5989,0,0.108296387592
5990,9,27.1742920626
5990,10,15.6014375428
5990,6,12.6372618323
5990,7,11.8247016503
5990,3,7.47421281195
5990,14,5.4805577069
5990,1,4.50981144134
5990,8,4.17248978264
5990,11,4.14042061344
5990,4,3.20612266982
5990,13,1.85847826997
5990,5,1.09217370861
5990,12,0.663821250773
5990,0,0.164218656565
5991,2,24.9351093572
5991,9,19.2702019783
5991,10,9.57038877804
5991,6,8.82534012388
5991,11,6.53303667134
5991,7,6.24529166525
5991,3,5.79456308161
5991,8,4.2221881069
5991,13,3.60011318232
5991,1,3.56666065087
5991,14,3.1716233643
5991,4,2.03030699388
5991,5,1.85776013898
5991,12,0.239187829452
5991,0,0.138228077692
5992,2,30.7928241324
5992,9,15.4804851284
5992,10,13.2588645642
5992,7,10.7518150855
5992,14,4.95108408585
5992,3,4.03955928184
5992,4,3.89897931283
5992,8,3.62663154497
5992,6,3.05885838044
5992,1,2.80531927696
5992,13,2.50346194775
5992,11,2.40530493223
5992,5,1.85646813539
5992,12,0.350371432936
5992,0,0.219972758296
5993,9,19.4569314197
5993,2,19.3488207238
5993,8,9.90796202471
5993,7,9.36735652798
5993,3,6.53730471325
5993,14,6.48392713307
5993,11,5.80231198725
5993,6,5.6975818487
5993,1,5.27416390942
5993,13,3.74517484568
5993,4,3.50457692288
5993,5,3.31440187802
5993,10,1.0077991456
5993,12,0.385669292927
5993,0,0.166017626941
5994,9,23.7255077456
5994,7,11.133452987
5994,14,11.1302007529
5994,3,8.07993114583
5994,6,7.51733900755
5994,5,6.39368017842
5994,11,6.06756091303
5994,8,5.84356955791
5994,1,5.49533337678
5994,2,4.44400110626
5994,13,4.32561583089
5994,4,4.15466607306
5994,10,0.760747479277
5994,12,0.725794832817
5994,0,0.202599012628
5995,2,37.0541261242
5995,11,8.43651116618
5995,14,8.32387878628
5995,3,7.16773444013
5995,8,5.68740349664
5995,7,5.65502814738
5995,9,5.13110455291
5995,1,4.86725399118
5995,4,4.45593523858
5995,6,4.21309363669
5995,5,3.51751703801
5995,10,2.8652629258
5995,13,1.86996669187
5995,12,0.562037759012
5995,0,0.193146005089
5996,2,18.2076234861
5996,7,12.4365918531
5996,14,12.0050397986
5996,9,10.4725294423
5996,11,9.59849797658
5996,6,7.6222825313
5996,3,7.25044607442
5996,8,5.20284554593
5996,10,4.28241909026
5996,1,3.80176093894
5996,4,3.40023347893
5996,5,2.36441417752
5996,13,2.17658147572
5996,12,0.840207367521
5996,0,0.3385267628
5997,9,28.0363561778
5997,2,13.518803018
5997,14,10.7485729782
5997,8,10.6951937651
5997,7,8.56905585074
5997,11,5.65990132489
5997,3,5.23380483132
5997,10,4.05868488733
5997,4,3.29218610933
5997,5,2.94843329393
5997,1,2.44913041945
5997,13,2.34158570975
5997,6,1.71262562298
5997,12,0.548212360839
5997,0,0.187453650321
5998,9,33.1169284386
5998,10,15.7504381108
5998,7,9.64030101896
5998,14,9.3967775381
5998,8,6.22103791736
5998,4,5.07088181112
5998,3,4.71267471834
5998,11,4.53165357165
5998,6,2.97051746705
5998,5,2.91778600841
5998,1,2.71796839636
5998,13,2.15481673092
5998,12,0.42811818631
5998,0,0.370100085964
5999,2,43.1181010444
5999,6,10.2812898346
5999,7,10.0484761426
5999,3,8.55381692812
5999,14,7.81392251604
5999,1,3.47607322206
5999,10,3.01541654001
5999,9,2.93428835804
5999,4,2.90742293222
5999,5,2.86319973577
5999,13,2.10822137953
5999,8,1.50215715861
5999,11,1.04444045014
5999,12,0.247195737604
5999,0,0.0859780202527
6000,2,21.2515858426
6000,14,16.2572027155
6000,9,14.4632634422
6000,7,8.50639977804
6000,3,7.1498679525
6000,8,6.82394159376
6000,4,5.68114097926
6000,10,5.41750507482
6000,5,4.85045934543
6000,1,2.9117324279
6000,13,2.44790621966
6000,6,1.7253856627
6000,11,1.30615375457
6000,12,1.13897361723
6000,0,0.0684815938627
6001,2,33.7789955009
6001,9,10.8022884542
6001,8,9.47005569802
6001,7,8.07463646603
6001,6,7.80091542731
6001,14,7.15170381887
6001,3,4.93361026259
6001,11,3.80375771267
6001,4,3.21402098734
6001,1,2.96869617116
6001,5,2.76767209328
6001,13,2.65217069299
6001,10,1.49433313782
6001,12,0.840188743627
6001,0,0.246954833187
6002,14,32.6065048926
6002,8,13.6090080411
6002,7,11.0410900506
6002,9,9.82654759221
6002,3,7.23051696148
6002,5,5.99609711388
6002,1,5.24869514797
6002,4,4.87963714339
6002,13,4.15184462603
6002,6,2.11922623964
6002,11,1.887846105
6002,10,0.822080403996
6002,12,0.466876841123
6002,0,0.114028841001
6003,7,16.0952176982
6003,5,13.7475589211
6003,11,13.2016581334
6003,3,11.5349323127
6003,9,11.033687358
6003,8,10.3590241659
6003,14,6.5281687016
6003,6,6.25865238358
6003,10,3.81635360376
6003,1,2.18912460902
6003,4,2.16632856599
6003,13,2.10088249754
6003,12,0.757353448432
6003,0,0.211057600885
6004,14,29.1976435729
6004,3,10.6664333733
6004,7,9.27458073539
6004,4,7.64175412941
6004,9,6.136928136
6004,11,5.84288633105
6004,13,5.60405634382
6004,8,5.59370466745
6004,10,5.57813689308
6004,1,5.38580359653
6004,6,3.84562906435
6004,5,3.80001764634
6004,12,1.29535560761
6004,0,0.137069902803
6005,14,33.8466230843
6005,9,12.1510048409
6005,2,12.0821314512
6005,8,8.21618353197
6005,3,7.70198153217
6005,7,7.25651069404
6005,4,5.61035557163
6005,5,2.80631007462
6005,1,2.54800841075
6005,6,2.31651229725
6005,10,1.92581868302
6005,13,1.73967376786
6005,11,1.24164303421
6005,12,0.406740449025
6005,0,0.15050257698
6006,2,31.5179778323
6006,6,12.6735459365
6006,14,9.63267957002
6006,10,6.80341260182
6006,3,6.1585476391
6006,7,5.77393108573
6006,9,5.72387487252
6006,13,5.48035052114
6006,5,4.43826167415
6006,11,3.92585725914
6006,8,3.51975368945
6006,1,2.03792751049
6006,4,1.97788144453
6006,12,0.236746825317
6006,0,0.0992515377575
6007,2,28.0358240411
6007,9,11.3185883528
6007,3,9.98096706409
6007,11,9.45460011915
6007,5,8.38968289554
6007,7,8.15513596667
6007,6,6.77721374032
6007,8,5.49574062298
6007,1,3.3167601929
6007,14,2.96266738285
6007,13,2.57604025214
6007,4,1.61282531672
6007,10,1.37019870906
6007,12,0.418028292578
6007,0,0.135727051169
6008,2,29.0859671852
6008,9,19.4416938575
6008,14,9.64330042956
6008,3,9.08149257725
6008,7,8.97590902283
6008,6,5.18715028561
6008,1,4.29815855767
6008,4,4.1209276852
6008,5,3.10314314016
6008,13,2.33618277677
6008,8,2.28568333873
6008,10,1.03632488124
6008,12,0.791837513758
6008,11,0.426993025021
6008,0,0.185235723522
6009,2,51.5671639352
6009,7,9.49290952229
6009,10,7.37436970741
6009,3,6.13082928864
6009,13,3.65073746048
6009,6,3.4101885667
6009,9,3.11615720715
6009,1,3.00614773173
6009,8,2.8576039148
6009,11,2.54441730328
6009,5,2.32362766204
6009,14,2.18638415627
6009,4,1.89281852834
6009,12,0.304552096045
6009,0,0.142092919593
6010,9,22.859920904
6010,2,18.0310354389
6010,7,9.08240028002
6010,14,8.15638237788
6010,6,7.425856209
6010,8,7.38615872307
6010,10,5.48856925619
6010,3,5.34794864167
6010,11,4.54824609362
6010,13,3.99883909775
6010,1,3.59588586285
6010,4,2.26858531198
6010,5,1.33370644053
6010,12,0.30405144145
6010,0,0.172413921138
6011,9,40.1051739575
6011,7,13.8488585206
6011,10,8.36042403822
6011,3,6.64477903041
6011,2,5.68906514956
6011,11,4.52079537344
6011,8,4.22652480874
6011,14,4.03153983169
6011,1,3.83401033307
6011,4,3.17727904668
6011,6,1.76942483205
6011,5,1.54253861963
6011,13,1.53795616401
6011,12,0.52754259322
6011,0,0.184087701238
6012,14,20.9061812006
6012,2,20.3713478156
6012,9,9.73511936647
6012,3,9.52085359448
6012,7,7.39780212098
6012,5,5.56957067225
6012,13,4.94199417374
6012,11,4.82133048466
6012,6,4.60428943078
6012,1,3.58148365201
6012,4,2.88942120105
6012,10,2.58076124101
6012,8,2.43486849102
6012,12,0.483997493667
6012,0,0.160979061722
6013,2,33.9154541073
6013,14,13.4862585783
6013,9,11.9215349475
6013,6,8.99310248726
6013,7,6.62047745725
6013,3,5.68263642824
6013,1,4.07344252148
6013,10,3.73811011282
6013,4,2.69308606784
6013,8,2.56113555762
6013,13,2.51094963428
6013,5,2.48425779026
6013,11,0.838976465055
6013,12,0.26917838373
6013,0,0.211399461052
6014,2,17.6675411669
6014,9,15.3593643612
6014,14,14.8419346529
6014,7,9.82924502894
6014,3,7.98162622819
6014,6,7.69288780857
6014,8,6.11377546018
6014,13,5.62098276236
6014,1,4.80682680863
6014,4,4.08983563946
6014,10,2.67904631277
6014,5,2.07272346089
6014,12,0.788849807881
6014,11,0.254797192338
6014,0,0.200563308883
6015,2,18.3247052466
6015,9,16.9189549648
6015,14,11.5910233384
6015,3,11.233241752
6015,7,10.8679133934
6015,5,7.32608603386
6015,4,3.9946484947
6015,1,3.94930458378
6015,11,3.79434323023
6015,6,3.54679955608
6015,13,3.43526988247
6015,8,3.06891770508
6015,10,1.59550100059
6015,12,0.197760223054
6015,0,0.155530594866
6016,7,11.7793107644
6016,3,11.1613417408
6016,9,10.5928927884
6016,5,9.57145604252
6016,4,8.88290970532
6016,6,8.80684101723
6016,8,8.39161125845
6016,14,8.19053418617
6016,13,7.80236816735
6016,1,6.812855279
6016,10,3.29670695693
6016,2,2.95104723874
6016,12,0.839357035865
6016,11,0.606315718547
6016,0,0.314452100309
6017,10,21.892750701
6017,2,16.353644599
6017,9,14.7493133707
6017,14,10.2154238302
6017,7,7.78416523617
6017,3,7.07218658112
6017,13,5.50823454717
6017,6,3.77576907121
6017,8,3.32491861049
6017,1,3.21757482649
6017,5,2.43014024273
6017,4,2.27588547978
6017,11,0.556502160411
6017,12,0.485602156204
6017,0,0.357888587285
6018,2,26.1494359989
6018,10,21.6047952033
6018,7,11.4102550843
6018,3,8.22826412368
6018,14,8.22704198962
6018,6,8.04927836181
6018,8,3.39513272431
6018,13,3.16217615918
6018,9,2.94763342514
6018,1,2.90951440537
6018,4,1.89504121112
6018,5,1.15173870122
6018,11,0.422916879226
6018,0,0.30555647746
6018,12,0.141219255441
6019,9,15.5956378256
6019,5,12.8479773289
6019,3,11.9756503934
6019,14,9.60545407552
6019,7,9.00676300577
6019,2,7.56684325351
6019,8,7.25395018678
6019,6,5.75048970978
6019,10,5.55392991312
6019,4,4.72416573411
6019,1,3.47120866799
6019,13,3.36704004633
6019,11,2.56212993063
6019,12,0.497586919568
6019,0,0.221173009056
6020,2,40.1831349726
6020,3,12.1346033788
6020,7,9.86339542289
6020,9,7.88788244549
6020,6,7.0093574549
6020,10,4.91058331761
6020,13,3.42433692647
6020,14,3.09468578674
6020,1,2.77516027158
6020,5,2.46617821368
6020,8,2.37732636655
6020,4,2.1400873061
6020,11,1.3105197256
6020,12,0.365046645368
6020,0,0.0577017655937
6021,2,23.3473900547
6021,9,15.3670670118
6021,10,14.856326697
6021,7,10.3564950136
6021,14,8.18630253466
6021,3,6.64364618519
6021,8,4.56237811427
6021,6,4.43098210747
6021,1,3.77484237674
6021,13,3.0796618494
6021,4,2.96276903176
6021,5,1.0518259387
6021,11,0.628146842601
6021,0,0.458922098029
6021,12,0.293244143965
6022,2,27.3171806713
6022,3,13.0360986274
6022,10,12.0519316504
6022,7,10.871398104
6022,14,8.29318788877
6022,6,6.71193075882
6022,1,4.40622139566
6022,13,3.78283873873
6022,9,3.52412889776
6022,4,3.33874222706
6022,8,3.0115591525
6022,5,1.80880515834
6022,11,1.04401512659
6022,0,0.679770367825
6022,12,0.122191234826
6023,2,47.7602840335
6023,9,11.7248442408
6023,14,9.19477077991
6023,7,7.9039016648
6023,3,7.84095299788
6023,8,3.165191365
6023,13,2.44165805945
6023,1,2.38660107504
6023,10,1.93812606425
6023,4,1.49212765645
6023,6,1.45563304669
6023,5,1.16777083968
6023,11,0.927574074144
6023,12,0.480001581301
6023,0,0.12056252111
6024,2,44.7371422702
6024,9,13.7963516486
6024,14,13.3530950668
6024,3,6.06934558175
6024,7,5.25463490031
6024,4,3.48981357587
6024,6,3.30692806885
6024,8,2.43178441621
6024,1,2.24006006676
6024,10,2.01172027874
6024,13,1.91876480161
6024,5,0.482006317879
6024,12,0.460673042126
6024,11,0.322248789802
6024,0,0.125431174484
6025,14,20.6691604611
6025,9,17.6499379679
6025,2,14.2517952844
6025,3,8.01920310804
6025,7,6.88892270603
6025,13,5.99869117643
6025,5,5.8537598209
6025,6,5.26765303011
6025,1,4.97884922643
6025,8,4.42506911779
6025,4,3.41672701025
6025,11,1.36539308564
6025,10,0.824613759973
6025,12,0.24311678512
6025,0,0.147107459902
6026,2,53.3025951881
6026,9,10.3446643826
6026,14,8.90189685695
6026,3,6.03104816025
6026,7,5.44061891273
6026,13,2.68018524455
6026,8,2.66364914972
6026,1,2.53612084873
6026,5,2.22835392911
6026,6,2.06427903866
6026,4,1.8169629294
6026,10,0.686811038309
6026,11,0.67277824875
6026,12,0.442411331688
6026,0,0.187624740419
6027,2,49.5615110164
6027,9,17.6185989048
6027,3,6.62924974527
6027,14,6.5818212819
6027,7,5.58804590144
6027,8,3.35022521049
6027,6,2.15685044741
6027,1,1.87125494451
6027,4,1.73075407165
6027,13,1.38313286261
6027,11,1.38127598478
6027,5,0.927699349964
6027,10,0.674163782153
6027,12,0.354273737361
6027,0,0.191142759252
6028,2,37.6162599373
6028,14,17.4567685754
6028,9,11.5947073003
6028,3,10.8874245425
6028,7,7.24037139416
6028,13,4.35177370336
